ID,reuseCount
GSE83780,0
GSE838,0
GSE83827,0
GSE83860,0
GSE83891,0
GSE83901,0
GSE83909,0
GSE83931,0
GSE83935,0
GSE8394,0
GSE83953,0
GSE8396,1
GSE8397,2
GSE83971,0
GSE84002,0
GSE8401,3
GSE8402,0
GSE84034,0
GSE84052,0
GSE8407,0
GSE84092,0
GSE84093,0
GSE84094,0
GSE84095,0
GSE84099,0
GSE84112,0
GSE84115,0
GSE84172,0
GSE8425,1
GSE8426,0
GSE84290,0
GSE84301,0
GSE84309,0
GSE8432,0
GSE84381,0
GSE8441,0
GSE84410,0
GSE84422,0
GSE8445,0
GSE84460,0
GSE84461,0
GSE8447,0
GSE8448,0
GSE8449,0
GSE84579,0
GSE84604,0
GSE8462,0
GSE8463,1
GSE84681,0
GSE84697,0
GSE847065,0
GSE847072,0
GSE84727,0
GSE84788,0
GSE84798,0
GSE848,0
GSE8481,0
GSE8483,0
GSE84830,0
GSE8489,0
GSE849,0
GSE84972,0
GSE84989,0
GSE85,0
GSE8501,2
GSE8503,1
GSE85033,0
GSE85035,0
GSE8507,0
GSE8510,0
GSE85108,0
GSE8511,0
GSE85110,0
GSE85122,0
GSE8514,1
GSE85146,0
GSE8516,0
GSE85183,0
GSE85187,0
GSE85203,0
GSE85219,0
GSE8524,0
GSE85252,0
GSE85261,0
GSE8528,0
GSE85282,0
GSE8531,0
GSE85323,0
GSE85358,0
GSE8536,0
GSE8538,0
GSE854,0
GSE85518,0
GSE85534,0
GSE85540,0
GSE8555,1
GSE85551,0
GSE85564,0
GSE85763,0
GSE85771,0
GSE8581,0
GSE8586,1
GSE85917,0
GSE8595,0
GSE8596,0
GSE8597,2
GSE85975,0
GSE86,0
GSE86063,0
GSE8607,0
GSE8608,0
GSE8612,0
GSE86129,0
GSE8617,0
GSE8621,0
GSE86240,0
GSE86243,0
GSE8625,0
GSE8631,0
GSE86315,0
GSE86323,0
GSE86337,0
GSE86357,0
GSE86362,0
GSE86363,0
GSE86368,0
GSE86370,0
GSE8640,0
GSE86441,0
GSE86446,0
GSE8648,0
GSE8650,0
GSE86532,0
GSE8660,0
GSE86604,0
GSE8668,1
GSE8671,12
GSE86747,0
GSE8676,0
GSE86811,0
GSE86833,0
GSE86865,0
GSE8692,0
GSE86935,0
GSE86989,0
GSE8700,0
GSE87031,0
GSE87072,0
GSE87133,0
GSE87134,0
GSE87157,0
GSE8723,0
GSE87238,0
GSE87291,0
GSE87299,0
GSE87328,0
GSE8734,0
GSE87346,0
GSE87350,0
GSE87415,0
GSE8746,0
GSE8748,0
GSE8750,0
GSE87526,0
GSE8753,0
GSE8757,2
GSE8759,1
GSE8762,4
GSE87818,0
GSE8783,0
GSE87849,0
GSE8788,0
GSE87899,0
GSE8791,0
GSE8799,2
GSE8826,0
GSE8829,0
GSE8831,0
GSE8832,0
GSE8835,2
GSE8843,0
GSE8849,0
GSE88557,0
GSE8857,0
GSE8866,0
GSE88729,0
GSE8880,0
GSE8884,2
GSE88850,0
GSE88870,0
GSE8891,0
GSE8894,2
GSE89016,0
GSE89021,0
GSE89022,0
GSE8909,0
GSE8910,0
GSE89172,0
GSE8919,1
GSE89213,0
GSE89275,1
GSE8934,0
GSE89345,0
GSE89346,0
GSE89358,0
GSE89441,0
GSE8945,1
GSE8951,0
GSE89601,0
GSE8961,0
GSE89684,0
GSE8974,0
GSE8977,1
GSE89850,0
GSE8987,0
GSE8988,1
GSE89899,0
GSE89913,0
GSE8992,0
GSE8994,1
GSE90058,0
GSE9006,5
GSE90112,0
GSE9012,0
GSE90135,0
GSE9025,0
GSE90479,0
GSE90484,0
GSE9052,0
GSE9055,1
GSE907,0
GSE90843,0
GSE9086,0
GSE90880,0
GSE90887,0
GSE9089,0
GSE90898,0
GSE90899,0
GSE9090,0
GSE9091,0
GSE90980,0
GSE90998,0
GSE9101,0
GSE9103,0
GSE91048,0
GSE9106,0
GSE91064,0
GSE91068,0
GSE9108,0
GSE91088,0
GSE911,0
GSE9120,0
GSE9121,0
GSE9128,0
GSE9137,0
GSE9138,3
GSE9156,0
GSE9157,0
GSE9164,0
GSE9166,0
GSE9171,0
GSE9178,0
GSE918,0
GSE9195,1
GSE9196,1
GSE920,0
GSE9214,0
GSE9215,0
GSE92309,0
GSE92329,0
GSE9234,0
GSE92382,0
GSE92398,0
GSE9247,0
GSE92486,0
GSE92489,0
GSE92495,0
GSE9254,2
GSE92568,0
GSE9259,0
GSE92591,0
GSE926,2
GSE92620,0
GSE92632,0
GSE92733,0
GSE928,0
GSE9285,1
GSE92854,0
GSE92871,0
GSE92872,0
GSE92882,0
GSE92884,0
GSE9290,0
GSE9291,1
GSE92915,0
GSE92928,0
GSE92931,0
GSE9301,0
GSE93015,0
GSE93019,0
GSE9307,0
GSE93128,0
GSE93133,0
GSE9328,0
GSE93280,0
GSE93299,0
GSE9330,0
GSE9333,0
GSE93399,0
GSE93402,0
GSE93403,0
GSE93406,0
GSE9342,0
GSE9343,0
GSE9344,0
GSE9348,5
GSE93563,0
GSE93565,0
GSE93686,0
GSE93694,0
GSE9371,0
GSE9372,2
GSE9374,1
GSE9376,3
GSE93773,0
GSE9385,3
GSE9386,0
GSE93875,0
GSE9389,0
GSE93890,0
GSE93916,0
GSE93957,0
GSE93968,0
GSE93975,0
GSE94,0
GSE9400,1
GSE94005,0
GSE94014,0
GSE94030,0
GSE94034,0
GSE94105,0
GSE94140,0
GSE9415,0
GSE9416,1
GSE9419,1
GSE94251,0
GSE94252,0
GSE94291,0
GSE94298,0
GSE94346,0
GSE94361,0
GSE94386,0
GSE94387,0
GSE94388,0
GSE9440,0
GSE94403,0
GSE94404,0
GSE9441,0
GSE9443,0
GSE9444,1
GSE94459,0
GSE9448,0
GSE9449,0
GSE9451,0
GSE9452,0
GSE9457,0
GSE9463,0
GSE9465,0
GSE94692,0
GSE9471,0
GSE94712,0
GSE94726,0
GSE94739,0
GSE9476,8
GSE94766,0
GSE94804,0
GSE94829,0
GSE9485,1
GSE94855,0
GSE94866,0
GSE94883,0
GSE9493,1
GSE94950,0
GSE94984,0
GSE9499,0
GSE95036,0
GSE95050,0
GSE95051,0
GSE95175,0
GSE95217,0
GSE9522,0
GSE9533,0
GSE95378,0
GSE95424,0
GSE9545,2
GSE95535,0
GSE9563,0
GSE9566,5
GSE9568,0
GSE95717,0
GSE9572,0
GSE95722,0
GSE9574,2
GSE95747,0
GSE95757,0
GSE9588,1
GSE9589,0
GSE959,0
GSE9593,1
GSE9599,0
GSE96,4
GSE9623,1
GSE9633,2
GSE9635,0
GSE9644,0
GSE9646,0
GSE9649,0
GSE96558,0
GSE9659,0
GSE96662,0
GSE9668,0
GSE9669,0
GSE967,0
GSE9673,0
GSE9675,0
GSE9676,0
GSE96800,0
GSE96814,0
GSE96834,0
GSE96848,0
GSE96873,0
GSE96896,0
GSE96909,0
GSE96916,0
GSE9692,0
GSE96990,0
GSE97,0
GSE97009,0
GSE9704,0
GSE97086,0
GSE9710,0
GSE9716,0
GSE97262,0
GSE97273,0
GSE9728,0
GSE973,0
GSE9730,0
GSE9738,0
GSE974,4
GSE97438,0
GSE9746,0
GSE97471,0
GSE97497,0
GSE97498,0
GSE975,0
GSE9750,3
GSE9751,0
GSE9760,0
GSE9763,0
GSE97725,0
GSE9776,1
GSE97816,0
GSE9782,1
GSE9784,1
GSE97858,0
GSE97889,0
GSE9801,0
GSE9803,0
GSE9804,0
GSE9809,0
GSE9810,1
GSE9811,0
GSE9812,0
GSE9819,2
GSE9820,0
GSE98221,0
GSE98232,0
GSE98233,0
GSE98243,0
GSE9825,0
GSE98286,0
GSE9829,0
GSE9831,0
GSE9832,0
GSE98408,0
GSE9843,1
GSE9844,0
GSE98524,0
GSE98562,0
GSE98572,0
GSE9865,0
GSE98657,0
GSE9867,0
GSE9873,0
GSE9874,0
GSE98766,0
GSE9877,1
GSE988,0
GSE98861,0
GSE9887,0
GSE989,1
GSE9891,12
GSE98928,0
GSE98935,0
GSE9899,3
GSE9902,0
GSE99059,0
GSE99099,0
GSE99207,0
GSE9925,0
GSE9927,3
GSE9929,0
GSE99344,0
GSE9936,3
GSE99396,0
GSE994,4
GSE9940,2
GSE99427,0
GSE99464,0
GSE9949,1
GSE995,0
GSE9951,0
GSE9954,5
GSE9955,0
GSE9959,0
GSE99615,0
GSE99616,0
GSE9963,0
GSE9968,0
GSE9984,0
GSE9988,0
GSE9992,1
GSE99936,0
GSE99938,0
GSE99947,0
GSL000000,0
GSL07,0
GSL08,0
GSL1,6
GSL10,1
GSL12,0
GSL2,2
GSL2005,0
GSL3,2
GSL4,0
GSL5,5
GSL6,0
GSL7,2
GSL8,0
GSS1,7
PRJNA144099,0
PRJNA151285,0
PRJNA153105,0
PRJNA154389,0
PRJNA156703,0
PRJNA157929,0
PRJNA158151,0
PRJNA158177,0
PRJNA158875,0
PRJNA159539,0
PRJNA159663,0
PRJNA159701,0
PRJNA159789,0
PRJNA159791,0
PRJNA159867,0
PRJNA160933,0
PRJNA161197,0
PRJNA161241,0
PRJNA161923,0
PRJNA162021,0
PRJNA162165,0
PRJNA162335,0
PRJNA162621,0
PRJNA163071,0
PRJNA163151,0
PRJNA163973,0
PRJNA167166,0
PRJNA167479,0
PRJNA167554,0
PRJNA167726,0
PRJNA167914,0
PRJNA167923,0
PRJNA168000,0
PRJNA168072,0
PRJNA168120,0
PRJNA168263,0
PRJNA168987,0
PRJNA169239,0
PRJNA169473,0
PRJNA169523,0
PRJNA169904,0
PRJNA169907,0
PRJNA170318,0
PRJNA170350,0
PRJNA170732,0
PRJNA170813,0
PRJNA171213,0
PRJNA171217,0
PRJNA171218,0
PRJNA171289,1
PRJNA171327,0
PRJNA171503,0
PRJNA171718,0
PRJNA172020,0
PRJNA172127,0
PRJNA172192,0
PRJNA173374,0
PRJNA173403,0
PRJNA173860,0
PRJNA174450,0
PRJNA174463,0
PRJNA175446,0
PRJNA175449,0
PRJNA175485,0
PRJNA175705,0
PRJNA175974,0
PRJNA175975,0
PRJNA175976,0
PRJNA175977,0
PRJNA175978,0
PRJNA176004,0
PRJNA176369,0
PRJNA176412,1
PRJNA176729,0
PRJNA177081,0
PRJNA177353,1
PRJNA177647,0
PRJNA177930,0
PRJNA177931,0
PRJNA178345,0
PRJNA178618,0
PRJNA178788,0
PRJNA178982,0
PRJNA179231,1
PRJNA179493,0
PRJNA179981,0
PRJNA180015,0
PRJNA180393,0
PRJNA180394,0
PRJNA180742,0
PRJNA181180,0
PRJNA181961,0
PRJNA181974,0
PRJNA182071,0
PRJNA183001,0
PRJNA183205,0
PRJNA185008,0
PRJNA185185,0
PRJNA185389,0
PRJNA185435,0
PRJNA185645,0
PRJNA185970,1
PRJNA186408,0
PRJNA186590,0
PRJNA186649,0
PRJNA186748,0
PRJNA187190,0
PRJNA187371,0
PRJNA187373,0
PRJNA187542,0
PRJNA187545,0
PRJNA187919,0
PRJNA187962,0
PRJNA187963,0
PRJNA187965,0
PRJNA187983,0
PRJNA188291,0
PRJNA188394,0
PRJNA188481,0
PRJNA188722,0
PRJNA189036,0
PRJNA189037,0
PRJNA189038,0
PRJNA189188,0
PRJNA189674,0
PRJNA189768,0
PRJNA189967,0
PRJNA190186,0
PRJNA190637,0
PRJNA191053,0
PRJNA191054,0
PRJNA191890,0
PRJNA191921,0
PRJNA193213,0
PRJNA193299,0
PRJNA193436,0
PRJNA193477,0
PRJNA193652,0
PRJNA194433,0
PRJNA194437,0
PRJNA194464,0
PRJNA195938,0
PRJNA196436,0
PRJNA196624,0
PRJNA197158,0
PRJNA198716,0
PRJNA198743,0
PRJNA199226,0
PRJNA199292,0
PRJNA199660,0
PRJNA200950,0
PRJNA201012,0
PRJNA201016,0
PRJNA201452,0
PRJNA201497,0
PRJNA201649,0
PRJNA202090,0
PRJNA202264,0
PRJNA202288,0
PRJNA202292,0
PRJNA202483,0
PRJNA203015,0
PRJNA203021,0
PRJNA203022,0
PRJNA203279,0
PRJNA203659,1
PRJNA205152,0
PRJNA205235,0
PRJNA205486,0
PRJNA205630,0
PRJNA206100,0
PRJNA206101,0
PRJNA206102,0
PRJNA206103,0
PRJNA206104,0
PRJNA206105,0
PRJNA206106,0
PRJNA206107,0
PRJNA206108,0
PRJNA206109,0
PRJNA206110,0
PRJNA206111,0
PRJNA206112,0
PRJNA206113,0
PRJNA206114,0
PRJNA206115,0
PRJNA206116,0
PRJNA206117,0
PRJNA206118,0
PRJNA206119,0
PRJNA206120,0
PRJNA206121,0
PRJNA206122,0
PRJNA206123,0
PRJNA206124,0
PRJNA206125,0
PRJNA206126,0
PRJNA206127,0
PRJNA206128,0
PRJNA206129,0
PRJNA206130,0
PRJNA206131,0
PRJNA206132,0
PRJNA206133,0
PRJNA206134,0
PRJNA206135,0
PRJNA206136,0
PRJNA206137,0
PRJNA206138,0
PRJNA206139,0
PRJNA206140,0
PRJNA206141,0
PRJNA206142,0
PRJNA206143,0
PRJNA206144,0
PRJNA206145,0
PRJNA206146,0
PRJNA206147,0
PRJNA206148,0
PRJNA206149,0
PRJNA206150,0
PRJNA206151,0
PRJNA206152,0
PRJNA206153,0
PRJNA206154,0
PRJNA206155,0
PRJNA206156,0
PRJNA206157,0
PRJNA206158,0
PRJNA206159,0
PRJNA206160,0
PRJNA206161,0
PRJNA206162,0
PRJNA206163,0
PRJNA206164,0
PRJNA206165,0
PRJNA206166,0
PRJNA206167,0
PRJNA206168,0
PRJNA206169,0
PRJNA206170,0
PRJNA206171,0
PRJNA206172,0
PRJNA206173,0
PRJNA206174,0
PRJNA206175,0
PRJNA206178,0
PRJNA206179,0
PRJNA206180,0
PRJNA206181,0
PRJNA206182,0
PRJNA206183,0
PRJNA206365,0
PRJNA207507,0
PRJNA207819,0
PRJNA207855,0
PRJNA207980,0
PRJNA208335,0
PRJNA208524,0
PRJNA208542,0
PRJNA208544,0
PRJNA208769,0
PRJNA208776,0
PRJNA208780,0
PRJNA208956,0
PRJNA209213,0
PRJNA210519,0
PRJNA210521,2
PRJNA210523,2
PRJNA210808,0
PRJNA210946,0
PRJNA211727,0
PRJNA211836,0
PRJNA211928,0
PRJNA212237,0
PRJNA212438,0
PRJNA212586,0
PRJNA212866,0
PRJNA212867,0
PRJNA212869,0
PRJNA212870,0
PRJNA212872,0
PRJNA212873,0
PRJNA212874,0
PRJNA212875,0
PRJNA212876,0
PRJNA212877,0
PRJNA212878,0
PRJNA212879,0
PRJNA212887,0
PRJNA212888,0
PRJNA212889,0
PRJNA212890,0
PRJNA212891,0
PRJNA212892,0
PRJNA212893,0
PRJNA212894,0
PRJNA212895,0
PRJNA212896,0
PRJNA212897,0
PRJNA212898,0
PRJNA212899,0
PRJNA212900,0
PRJNA212901,0
PRJNA212902,0
PRJNA212903,0
PRJNA212904,0
PRJNA212905,0
PRJNA212906,0
PRJNA212908,0
PRJNA212909,0
PRJNA212941,0
PRJNA213737,0
PRJNA214017,0
PRJNA214031,0
PRJNA214560,0
PRJNA214681,0
PRJNA214794,0
PRJNA215218,0
PRJNA215233,0
PRJNA215411,0
PRJNA215691,0
PRJNA216008,0
PRJNA216963,0
PRJNA216977,0
PRJNA216999,0
PRJNA217033,0
PRJNA217037,0
PRJNA217051,0
PRJNA217052,0
PRJNA217181,0
PRJNA217184,0
PRJNA217409,0
PRJNA218473,0
PRJNA218508,1
PRJNA219226,0
PRJNA219398,0
PRJNA219402,0
PRJNA221630,0
PRJNA221782,1
PRJNA222278,0
PRJNA222280,0
PRJNA222281,0
PRJNA222282,0
PRJNA222384,0
PRJNA222386,0
PRJNA222714,0
PRJNA222716,0
PRJNA222758,0
PRJNA222866,0
PRJNA222891,1
PRJNA222892,1
PRJNA223356,0
PRJNA224116,0
PRJNA224728,0
PRJNA225968,0
PRJNA226620,0
PRJNA227065,0
PRJNA227243,0
PRJNA228935,0
PRJNA228978,0
PRJNA229070,0
PRJNA229176,0
PRJNA229186,0
PRJNA229419,0
PRJNA230239,0
PRJNA230433,0
PRJNA230446,0
PRJNA230448,0
PRJNA230458,0
PRJNA230459,0
PRJNA230500,0
PRJNA230567,0
PRJNA230877,0
PRJNA230885,0
PRJNA230984,0
PRJNA231102,0
PRJNA231479,0
PRJNA231526,0
PRJNA231981,0
PRJNA232037,0
PRJNA232548,0
PRJNA232572,1
PRJNA232731,0
PRJNA232959,1
PRJNA233413,0
PRJNA233428,0
PRJNA233509,0
PRJNA233987,0
PRJNA234019,0
PRJNA234390,0
PRJNA234437,1
PRJNA234462,0
PRJNA234492,0
PRJNA235346,0
PRJNA235353,0
PRJNA235941,0
PRJNA235974,0
PRJNA235982,0
PRJNA235983,0
PRJNA236012,0
PRJNA236059,0
PRJNA236239,0
PRJNA236321,0
PRJNA236734,0
PRJNA237763,0
PRJNA237819,0
PRJNA237821,0
PRJNA237986,0
PRJNA238037,0
PRJNA238076,0
PRJNA238477,0
PRJNA238491,2
PRJNA238546,0
PRJNA238833,0
PRJNA239224,0
PRJNA239705,0
PRJNA240335,0
PRJNA240336,0
PRJNA240344,1
PRJNA240626,0
PRJNA241062,0
PRJNA241068,0
PRJNA241071,0
PRJNA241080,0
PRJNA241449,0
PRJNA241484,0
PRJNA242123,0
PRJNA242205,0
PRJNA242287,0
PRJNA242297,0
PRJNA242332,0
PRJNA242358,1
PRJNA242659,0
PRJNA242774,0
PRJNA243020,0
PRJNA243415,0
PRJNA243835,1
PRJNA243847,0
PRJNA243934,0
PRJNA244109,0
PRJNA244590,0
PRJNA244702,0
PRJNA244786,0
PRJNA244942,0
PRJNA244943,0
PRJNA244944,0
PRJNA245063,0
PRJNA245140,0
PRJNA245406,0
PRJNA245462,0
PRJNA245779,0
PRJNA245854,0
PRJNA246140,0
PRJNA246143,0
PRJNA246300,0
PRJNA246445,0
PRJNA246478,0
PRJNA246605,0
PRJNA246617,0
PRJNA246668,0
PRJNA246670,1
PRJNA248064,0
PRJNA248137,1
PRJNA248163,2
PRJNA248394,0
PRJNA248545,0
PRJNA248889,0
PRJNA249073,0
PRJNA251790,0
PRJNA252551,0
PRJNA252562,0
PRJNA252632,0
PRJNA252680,1
PRJNA252693,0
PRJNA252695,0
PRJNA252787,0
PRJNA252915,0
PRJNA253624,0
PRJNA253696,0
PRJNA253771,0
PRJNA253813,0
PRJNA253834,0
PRJNA253836,0
PRJNA253838,0
PRJNA253839,0
PRJNA253840,0
PRJNA253843,0
PRJNA253845,0
PRJNA253846,0
PRJNA253847,0
PRJNA253848,0
PRJNA253907,0
PRJNA254017,0
PRJNA254401,0
PRJNA254402,0
PRJNA254412,0
PRJNA254455,0
PRJNA254712,0
PRJNA255185,0
PRJNA255198,0
PRJNA255355,0
PRJNA255419,1
PRJNA255461,0
PRJNA255770,1
PRJNA255920,0
PRJNA256006,0
PRJNA256116,0
PRJNA256208,0
PRJNA256209,0
PRJNA256251,0
PRJNA256324,0
PRJNA256347,0
PRJNA256967,0
PRJNA257052,0
PRJNA257132,0
PRJNA257134,0
PRJNA257136,0
PRJNA257141,0
PRJNA257181,0
PRJNA257182,0
PRJNA257185,0
PRJNA257197,0
PRJNA257269,1
PRJNA257343,0
PRJNA257462,0
PRJNA257960,0
PRJNA257992,0
PRJNA258118,0
PRJNA258152,0
PRJNA258390,0
PRJNA259209,0
PRJNA259518,0
PRJNA259773,0
PRJNA259941,0
PRJNA260225,0
PRJNA260626,0
PRJNA260788,1
PRJNA260878,0
PRJNA260929,0
PRJNA260933,0
PRJNA261064,0
PRJNA261151,0
PRJNA261357,0
PRJNA261633,0
PRJNA261810,0
PRJNA261897,0
PRJNA261898,0
PRJNA261902,0
PRJNA261951,0
PRJNA261953,0
PRJNA262000,0
PRJNA262142,0
PRJNA262254,0
PRJNA262565,0
PRJNA262567,0
PRJNA263122,0
PRJNA263308,0
PRJNA263478,0
PRJNA263485,0
PRJNA263487,0
PRJNA263488,0
PRJNA263637,0
PRJNA263926,0
PRJNA264068,0
PRJNA264310,0
PRJNA264323,0
PRJNA264602,0
PRJNA264881,0
PRJNA265379,0
PRJNA265802,0
PRJNA265870,0
PRJNA266265,0
PRJNA266455,0
PRJNA266456,0
PRJNA266457,0
PRJNA266458,0
PRJNA266459,0
PRJNA266585,0
PRJNA266623,0
PRJNA266874,0
PRJNA266930,0
PRJNA267195,0
PRJNA267246,0
PRJNA267654,0
PRJNA267757,0
PRJNA268094,0
PRJNA268115,0
PRJNA268243,0
PRJNA268244,0
PRJNA268245,0
PRJNA268379,0
PRJNA268857,0
PRJNA268946,0
PRJNA269147,0
PRJNA269165,0
PRJNA269305,0
PRJNA269550,1
PRJNA269954,0
PRJNA270116,0
PRJNA270494,0
PRJNA270670,0
PRJNA270876,0
PRJNA271096,0
PRJNA271248,0
PRJNA271489,0
PRJNA271692,0
PRJNA271858,0
PRJNA271918,0
PRJNA272385,0
PRJNA272490,0
PRJNA273266,0
PRJNA273402,0
PRJNA273435,0
PRJNA273732,0
PRJNA274121,0
PRJNA274218,0
PRJNA274882,0
PRJNA274899,0
PRJNA275156,0
PRJNA275631,0
PRJNA275642,0
PRJNA276084,0
PRJNA276398,0
PRJNA276471,0
PRJNA276493,0
PRJNA276557,0
PRJNA276622,0
PRJNA277074,0
PRJNA277076,0
PRJNA277378,0
PRJNA277461,0
PRJNA277895,0
PRJNA278355,0
PRJNA278450,0
PRJNA278692,0
PRJNA278920,0
PRJNA279780,0
PRJNA279815,0
PRJNA279873,0
PRJNA279890,0
PRJNA279962,0
PRJNA280092,0
PRJNA280243,0
PRJNA280417,0
PRJNA281107,0
PRJNA281302,0
PRJNA281652,0
PRJNA282005,0
PRJNA282063,0
PRJNA282155,0
PRJNA282166,0
PRJNA282391,0
PRJNA282441,0
PRJNA282695,0
PRJNA282903,0
PRJNA283027,0
PRJNA283581,0
PRJNA283604,0
PRJNA283614,0
PRJNA283619,0
PRJNA283624,0
PRJNA283626,0
PRJNA284000,0
PRJNA284126,0
PRJNA284314,0
PRJNA284355,0
PRJNA284566,0
PRJNA284951,0
PRJNA285135,0
PRJNA285249,0
PRJNA285481,0
PRJNA285723,0
PRJNA285808,0
PRJNA285834,0
PRJNA285951,0
PRJNA285957,0
PRJNA286797,0
PRJNA287080,0
PRJNA288177,0
PRJNA288188,0
PRJNA288308,0
PRJNA288405,0
PRJNA288461,0
PRJNA288472,0
PRJNA288586,0
PRJNA288715,0
PRJNA288746,0
PRJNA288748,0
PRJNA289147,0
PRJNA289286,0
PRJNA289381,0
PRJNA289554,0
PRJNA289753,0
PRJNA289910,0
PRJNA290045,0
PRJNA290100,0
PRJNA290397,0
PRJNA290411,0
PRJNA290469,0
PRJNA290519,0
PRJNA290781,0
PRJNA290782,0
PRJNA290800,0
PRJNA291011,0
PRJNA291130,0
PRJNA291473,0
PRJNA291523,0
PRJNA291690,0
PRJNA291776,0
PRJNA291802,0
PRJNA291805,0
PRJNA291806,0
PRJNA291932,0
PRJNA292070,0
PRJNA292146,0
PRJNA292442,0
PRJNA293094,0
PRJNA293106,0
PRJNA293233,0
PRJNA293914,0
PRJNA294064,0
PRJNA294227,0
PRJNA294248,1
PRJNA294709,0
PRJNA294716,0
PRJNA294762,0
PRJNA294793,0
PRJNA294848,0
PRJNA294954,0
PRJNA295073,0
PRJNA295119,0
PRJNA295255,0
PRJNA295792,0
PRJNA295800,0
PRJNA296482,0
PRJNA296504,0
PRJNA296752,0
PRJNA296778,0
PRJNA296872,0
PRJNA297570,0
PRJNA297632,0
PRJNA297719,0
PRJNA297824,0
PRJNA297869,0
PRJNA298123,0
PRJNA298336,0
PRJNA298489,0
PRJNA298564,0
PRJNA298919,0
PRJNA299102,0
PRJNA299117,0
PRJNA299291,0
PRJNA299513,0
PRJNA299878,0
PRJNA300309,0
PRJNA300643,0
PRJNA300714,0
PRJNA300715,0
PRJNA300716,0
PRJNA300717,0
PRJNA300838,0
PRJNA301150,0
PRJNA301193,0
PRJNA301447,0
PRJNA301615,0
PRJNA301774,0
PRJNA301879,0
PRJNA301922,0
PRJNA302213,0
PRJNA302231,0
PRJNA302277,0
PRJNA302486,0
PRJNA302665,0
PRJNA302685,0
PRJNA303067,0
PRJNA303190,0
PRJNA303948,0
PRJNA304199,0
PRJNA304268,0
PRJNA304627,1
PRJNA304685,0
PRJNA304755,0
PRJNA304763,0
PRJNA304936,0
PRJNA304976,0
PRJNA304977,1
PRJNA304986,0
PRJNA304992,0
PRJNA305422,0
PRJNA305631,0
PRJNA305646,0
PRJNA305679,0
PRJNA305793,0
PRJNA305872,0
PRJNA305944,0
PRJNA305974,0
PRJNA306035,0
PRJNA306677,0
PRJNA307581,0
PRJNA307837,0
PRJNA307992,0
PRJNA308152,0
PRJNA308172,0
PRJNA308408,0
PRJNA308776,0
PRJNA308889,0
PRJNA309108,0
PRJNA309330,0
PRJNA309331,0
PRJNA309375,0
PRJNA309464,0
PRJNA309637,0
PRJNA309693,0
PRJNA309755,0
PRJNA309916,0
PRJNA310325,0
PRJNA310384,0
PRJNA310394,0
PRJNA310826,0
PRJNA311047,0
PRJNA311061,0
PRJNA311137,0
PRJNA311606,0
PRJNA311958,0
PRJNA312138,1
PRJNA312315,0
PRJNA312373,0
PRJNA312467,0
PRJNA312617,0
PRJNA312748,0
PRJNA312939,0
PRJNA312988,0
PRJNA313047,0
PRJNA313102,0
PRJNA313244,0
PRJNA313962,0
PRJNA314284,0
PRJNA314492,0
PRJNA315042,0
PRJNA315368,0
PRJNA315785,0
PRJNA315793,0
PRJNA315896,0
PRJNA316037,0
PRJNA316108,0
PRJNA316157,0
PRJNA316549,0
PRJNA316738,0
PRJNA317010,0
PRJNA317033,0
PRJNA317251,0
PRJNA317269,0
PRJNA317370,0
PRJNA317427,0
PRJNA317743,0
PRJNA318000,0
PRJNA318087,1
PRJNA318089,1
PRJNA318311,0
PRJNA318647,0
PRJNA319131,0
PRJNA319804,0
PRJNA319914,0
PRJNA320866,0
PRJNA320882,0
PRJNA321056,0
PRJNA321331,0
PRJNA321730,0
PRJNA322114,0
PRJNA322346,0
PRJNA322554,0
PRJNA323499,0
PRJNA325487,0
PRJNA325594,0
PRJNA325617,0
PRJNA325861,0
PRJNA325932,0
PRJNA326426,0
PRJNA326883,0
PRJNA326885,0
PRJNA326933,0
PRJNA326966,0
PRJNA327075,0
PRJNA327175,0
PRJNA327366,0
PRJNA327470,0
PRJNA327712,0
PRJNA327875,0
PRJNA328570,0
PRJNA329321,0
PRJNA329548,0
PRJNA330547,0
PRJNA330761,0
PRJNA330955,0
PRJNA331122,0
PRJNA331216,0
PRJNA335553,0
PRJNA335820,0
PRJNA335917,0
PRJNA337889,0
PRJNA338082,0
PRJNA338752,0
PRJNA339720,0
PRJNA341313,0
PRJNA341805,0
PRJNA341910,0
PRJNA342471,0
PRJNA342677,0
PRJNA342921,0
PRJNA343003,0
PRJNA343262,0
PRJNA343315,0
PRJNA343439,0
PRJNA343704,0
PRJNA344006,0
PRJNA344022,0
PRJNA344387,0
PRJNA344863,0
PRJNA345262,0
PRJNA347320,0
PRJNA347369,0
PRJNA348728,0
PRJNA349045,0
PRJNA349121,0
PRJNA350271,0
PRJNA350272,0
PRJNA350537,0
PRJNA350593,0
PRJNA350857,0
PRJNA352060,0
PRJNA352143,0
PRJNA352396,0
PRJNA352689,0
PRJNA352776,0
PRJNA352935,0
PRJNA352987,0
PRJNA354435,0
PRJNA354565,0
PRJNA355893,0
PRJNA356071,0
PRJNA356226,0
PRJNA356308,0
PRJNA356643,0
PRJNA356970,0
PRJNA358243,0
PRJNA359160,0
PRJNA359986,0
PRJNA360593,0
PRJNA361311,0
PRJNA361417,0
PRJNA361571,0
PRJNA362183,0
PRJNA363037,0
PRJNA368719,0
PRJNA368952,0
PRJNA368962,0
PRJNA369315,0
PRJNA369416,0
PRJNA369461,0
PRJNA371773,0
PRJNA374354,0
