ID,reuseCount
PRJNA412872,0
PRJNA412886,0
PRJNA412927,0
PRJNA412932,0
PRJNA412963,0
PRJNA412965,0
PRJNA412983,0
PRJNA412988,0
PRJNA413027,0
PRJNA413041,0
PRJNA413046,0
PRJNA413061,0
PRJNA413076,0
PRJNA413080,0
PRJNA413083,0
PRJNA413085,0
PRJNA413086,0
PRJNA413092,0
PRJNA413094,0
PRJNA413098,0
PRJNA413124,0
PRJNA413149,0
PRJNA413172,0
PRJNA413177,0
PRJNA413199,0
PRJNA413201,0
PRJNA413288,0
PRJNA413292,0
PRJNA413320,0
PRJNA413383,0
PRJNA413418,0
PRJNA413429,0
PRJNA413432,0
PRJNA413446,0
PRJNA413464,1
PRJNA413552,0
PRJNA413593,2
PRJNA413618,0
PRJNA413627,0
PRJNA413640,0
PRJNA413643,0
PRJNA413646,0
PRJNA413654,0
PRJNA413657,0
PRJNA413661,0
PRJNA413662,0
PRJNA413666,0
PRJNA413671,0
PRJNA413689,0
PRJNA413691,0
PRJNA413692,0
PRJNA413703,0
PRJNA413705,0
PRJNA413706,0
PRJNA413709,0
PRJNA413722,0
PRJNA413738,0
PRJNA413794,0
PRJNA413795,0
PRJNA413805,0
PRJNA413818,0
PRJNA413821,0
PRJNA413822,0
PRJNA413824,0
PRJNA413851,0
PRJNA413869,0
PRJNA413876,0
PRJNA413884,0
PRJNA413885,0
PRJNA413953,1
PRJNA413990,0
PRJNA413991,0
PRJNA413998,0
PRJNA414017,0
PRJNA414021,2
PRJNA414024,0
PRJNA414041,0
PRJNA414084,0
PRJNA414086,0
PRJNA414091,0
PRJNA414118,0
PRJNA414133,0
PRJNA414136,0
PRJNA414137,0
PRJNA414162,0
PRJNA414221,0
PRJNA414223,1
PRJNA414259,0
PRJNA414273,1
PRJNA414349,0
PRJNA414371,0
PRJNA414373,0
PRJNA414378,0
PRJNA414389,0
PRJNA414397,0
PRJNA414404,0
PRJNA414405,0
PRJNA414414,0
PRJNA414423,0
PRJNA414448,0
PRJNA414451,0
PRJNA414455,0
PRJNA414462,0
PRJNA414475,0
PRJNA414479,0
PRJNA414486,0
PRJNA414493,0
PRJNA414495,0
PRJNA414515,0
PRJNA414523,0
PRJNA414540,0
PRJNA414566,0
PRJNA414567,0
PRJNA414570,0
PRJNA414579,0
PRJNA414583,0
PRJNA414609,0
PRJNA414615,0
PRJNA414673,0
PRJNA414675,0
PRJNA414678,0
PRJNA414702,0
PRJNA414709,0
PRJNA414712,0
PRJNA414726,0
PRJNA414740,0
PRJNA414754,0
PRJNA414922,1
PRJNA414944,0
PRJNA414946,1
PRJNA414948,0
PRJNA414950,0
PRJNA414965,0
PRJNA414969,0
PRJNA415003,0
PRJNA415044,0
PRJNA415047,2
PRJNA415106,0
PRJNA415122,0
PRJNA415142,0
PRJNA415147,0
PRJNA415188,0
PRJNA415211,0
PRJNA415228,0
PRJNA415229,0
PRJNA415233,0
PRJNA415259,0
PRJNA415260,1
PRJNA415277,0
PRJNA415282,0
PRJNA415298,0
PRJNA415307,0
PRJNA415337,0
PRJNA415340,0
PRJNA415348,0
PRJNA415358,1
PRJNA415374,0
PRJNA415388,0
PRJNA415437,0
PRJNA415468,0
PRJNA415471,0
PRJNA415472,0
PRJNA415475,1
PRJNA415481,0
PRJNA415492,0
PRJNA415528,0
PRJNA415539,0
PRJNA415554,0
PRJNA415558,0
PRJNA415562,0
PRJNA415593,0
PRJNA415606,0
PRJNA415608,0
PRJNA415615,0
PRJNA415628,0
PRJNA415669,0
PRJNA415670,0
PRJNA415671,0
PRJNA415692,0
PRJNA415710,0
PRJNA415734,0
PRJNA415775,0
PRJNA415800,0
PRJNA415825,0
PRJNA415828,1
PRJNA415832,0
PRJNA415853,0
PRJNA415893,0
PRJNA415906,0
PRJNA415916,0
PRJNA415944,0
PRJNA415980,0
PRJNA416006,0
PRJNA416007,0
PRJNA416050,0
PRJNA416137,0
PRJNA416144,0
PRJNA416146,0
PRJNA416148,0
PRJNA416149,0
PRJNA416150,0
PRJNA416167,0
PRJNA416193,0
PRJNA416197,0
PRJNA416219,0
PRJNA416260,1
PRJNA416288,0
PRJNA416306,0
PRJNA416378,0
PRJNA416408,0
PRJNA416432,0
PRJNA416437,0
PRJNA416445,0
PRJNA416451,0
PRJNA416453,0
PRJNA416493,0
PRJNA416494,0
PRJNA416500,0
PRJNA416501,0
PRJNA416503,0
PRJNA416504,0
PRJNA416507,1
PRJNA416656,0
PRJNA416669,0
PRJNA416675,0
PRJNA416697,0
PRJNA416715,0
PRJNA416718,0
PRJNA416764,0
PRJNA416769,0
PRJNA416778,0
PRJNA416781,0
PRJNA416818,0
PRJNA416821,0
PRJNA416832,0
PRJNA416839,0
PRJNA416843,0
PRJNA416849,0
PRJNA416862,0
PRJNA416874,0
PRJNA416880,0
PRJNA416915,0
PRJNA416924,0
PRJNA416930,0
PRJNA416937,0
PRJNA416967,0
PRJNA416986,0
PRJNA416988,0
PRJNA417002,0
PRJNA417022,0
PRJNA417037,0
PRJNA417047,0
PRJNA417121,0
PRJNA417136,0
PRJNA417157,0
PRJNA417219,0
PRJNA417220,0
PRJNA417241,0
PRJNA417278,0
PRJNA417283,0
PRJNA417313,0
PRJNA417321,0
PRJNA417328,0
PRJNA417344,1
PRJNA417356,0
PRJNA417357,0
PRJNA417359,0
PRJNA417364,0
PRJNA417367,0
PRJNA417372,0
PRJNA417381,0
PRJNA417388,0
PRJNA417467,0
PRJNA417511,0
PRJNA417545,0
PRJNA417577,0
PRJNA417579,1
PRJNA417674,0
PRJNA417677,0
PRJNA417691,0
PRJNA417692,0
PRJNA417700,0
PRJNA417704,0
PRJNA417707,0
PRJNA417715,0
PRJNA417727,0
PRJNA417738,0
PRJNA417775,2
PRJNA417782,0
PRJNA417829,0
PRJNA417856,0
PRJNA417857,0
PRJNA417860,0
PRJNA417869,1
PRJNA417871,0
PRJNA417890,0
PRJNA417893,0
PRJNA417906,0
PRJNA417908,0
PRJNA417909,0
PRJNA417942,0
PRJNA417948,0
PRJNA417949,0
PRJNA417951,0
PRJNA417956,0
PRJNA417986,0
PRJNA418043,0
PRJNA418053,0
PRJNA418062,0
PRJNA418063,0
PRJNA418064,0
PRJNA418071,0
PRJNA418075,0
PRJNA418080,0
PRJNA418113,0
PRJNA418114,0
PRJNA418169,0
PRJNA418176,0
PRJNA418190,0
PRJNA418203,0
PRJNA418218,0
PRJNA418230,0
PRJNA418244,0
PRJNA418245,0
PRJNA418314,0
PRJNA418316,0
PRJNA418343,1
PRJNA418355,0
PRJNA418364,0
PRJNA418376,0
PRJNA418398,0
PRJNA418406,0
PRJNA418443,0
PRJNA418574,0
PRJNA418597,0
PRJNA418717,0
PRJNA418765,0
PRJNA418769,0
PRJNA418842,1
PRJNA418874,0
PRJNA418876,0
PRJNA418896,0
PRJNA418899,0
PRJNA418900,0
PRJNA418911,0
PRJNA418926,0
PRJNA419010,0
PRJNA419019,0
PRJNA419026,0
PRJNA419030,0
PRJNA419038,0
PRJNA419054,0
PRJNA419071,0
PRJNA419079,0
PRJNA419094,0
PRJNA419097,0
PRJNA419098,0
PRJNA419104,0
PRJNA419119,0
PRJNA419149,0
PRJNA419151,0
PRJNA419191,0
PRJNA419238,0
PRJNA419241,0
PRJNA419242,0
PRJNA419245,0
PRJNA419274,0
PRJNA419278,0
PRJNA419288,0
PRJNA419289,0
PRJNA419296,0
PRJNA419299,0
PRJNA419302,0
PRJNA419305,0
PRJNA419319,0
PRJNA419320,0
PRJNA419351,0
PRJNA419379,0
PRJNA419387,0
PRJNA419407,0
PRJNA419411,0
PRJNA419431,0
PRJNA419475,0
PRJNA419480,0
PRJNA419550,0
PRJNA419577,0
PRJNA419582,0
PRJNA419583,0
PRJNA419625,0
PRJNA419677,0
PRJNA419684,0
PRJNA419685,0
PRJNA419688,1
PRJNA419689,0
PRJNA419694,0
PRJNA419703,0
PRJNA419716,0
PRJNA419741,0
PRJNA419744,0
PRJNA419763,0
PRJNA419783,0
PRJNA419793,0
PRJNA419806,0
PRJNA419831,0
PRJNA419832,0
PRJNA419859,0
PRJNA419860,0
PRJNA419861,0
PRJNA419862,0
PRJNA419866,0
PRJNA419878,0
PRJNA419880,0
PRJNA419895,0
PRJNA419919,0
PRJNA419931,0
PRJNA419937,0
PRJNA419985,0
PRJNA419990,0
PRJNA419999,0
PRJNA420009,0
PRJNA420028,0
PRJNA420035,0
PRJNA420053,0
PRJNA420072,0
PRJNA420089,0
PRJNA420099,0
PRJNA420185,0
PRJNA420197,0
PRJNA420207,0
PRJNA420339,0
PRJNA420352,0
PRJNA420353,0
PRJNA420367,0
PRJNA420372,0
PRJNA420395,0
PRJNA420398,0
PRJNA420459,0
PRJNA420504,0
PRJNA420505,0
PRJNA420510,0
PRJNA420511,0
PRJNA420560,0
PRJNA420593,0
PRJNA420620,0
PRJNA420682,0
PRJNA420683,0
PRJNA420782,0
PRJNA420865,0
PRJNA420874,0
PRJNA420876,0
PRJNA420898,0
PRJNA420907,0
PRJNA420910,0
PRJNA420913,0
PRJNA420920,0
PRJNA420921,0
PRJNA420922,0
PRJNA420933,0
PRJNA420955,0
PRJNA420966,0
PRJNA420967,0
PRJNA420971,0
PRJNA420993,0
PRJNA421005,0
PRJNA421010,0
PRJNA421014,0
PRJNA421023,0
PRJNA421029,0
PRJNA421033,0
PRJNA421037,0
PRJNA421054,0
PRJNA421078,0
PRJNA421148,0
PRJNA421149,0
PRJNA421156,0
PRJNA421175,0
PRJNA421185,0
PRJNA421192,0
PRJNA421207,0
PRJNA421240,0
PRJNA421249,0
PRJNA421251,0
PRJNA421256,0
PRJNA421257,0
PRJNA421261,0
PRJNA421265,0
PRJNA421267,0
PRJNA421285,0
PRJNA421290,0
PRJNA421316,0
PRJNA421328,0
PRJNA421343,0
PRJNA421365,0
PRJNA421400,0
PRJNA421415,0
PRJNA421418,0
PRJNA421422,0
PRJNA421429,0
PRJNA421431,0
PRJNA421475,0
PRJNA421481,0
PRJNA421550,0
PRJNA421554,0
PRJNA421565,0
PRJNA421654,0
PRJNA421733,0
PRJNA421738,0
PRJNA421768,0
PRJNA421796,0
PRJNA421838,0
PRJNA421857,0
PRJNA421858,0
PRJNA421889,0
PRJNA421890,0
PRJNA421892,0
PRJNA421894,0
PRJNA421932,0
PRJNA421951,0
PRJNA421954,0
PRJNA421961,0
PRJNA421966,0
PRJNA421976,0
PRJNA421992,0
PRJNA422019,0
PRJNA422035,0
PRJNA422100,0
PRJNA422108,0
PRJNA422117,0
PRJNA422120,0
PRJNA422124,0
PRJNA422135,0
PRJNA422141,0
PRJNA422171,0
PRJNA422178,0
PRJNA422189,0
PRJNA422252,0
PRJNA422277,0
PRJNA422284,0
PRJNA422316,0
PRJNA422332,0
PRJNA422356,0
PRJNA422409,0
PRJNA422418,0
PRJNA422419,0
PRJNA422424,0
PRJNA422434,1
PRJNA422449,0
PRJNA422510,0
PRJNA422523,0
PRJNA422567,0
PRJNA422569,0
PRJNA422575,0
PRJNA422585,3
PRJNA422596,0
PRJNA422599,0
PRJNA422604,0
PRJNA422624,0
PRJNA422657,0
PRJNA422680,0
PRJNA422683,0
PRJNA422745,0
PRJNA422760,0
PRJNA422815,0
PRJNA422877,0
PRJNA422889,1
PRJNA422891,0
PRJNA422903,0
PRJNA422914,0
PRJNA422917,0
PRJNA422943,0
PRJNA422950,0
PRJNA422968,0
PRJNA422969,0
PRJNA422972,0
PRJNA422985,0
PRJNA422995,0
PRJNA423000,0
PRJNA423011,0
PRJNA423032,0
PRJNA423036,0
PRJNA423040,0
PRJNA423079,0
PRJNA423102,0
PRJNA423104,0
PRJNA423107,0
PRJNA423140,0
PRJNA423172,0
PRJNA423179,0
PRJNA423231,0
PRJNA423238,0
PRJNA423244,0
PRJNA423269,0
PRJNA423272,0
PRJNA423297,0
PRJNA425705,0
PRJNA427053,0
PRJNA427071,0
PRJNA427082,0
PRJNA427098,0
PRJNA427101,0
PRJNA427133,0
PRJNA427174,1
PRJNA427203,0
PRJNA427241,0
PRJNA427246,0
PRJNA427252,0
PRJNA427261,0
PRJNA427316,0
PRJNA427329,0
PRJNA427343,0
PRJNA427401,0
PRJNA427409,0
PRJNA427478,1
PRJNA427492,0
PRJNA427496,0
PRJNA427596,0
PRJNA427597,0
PRJNA427604,0
PRJNA427655,0
PRJNA427666,0
PRJNA427675,0
PRJNA427677,0
PRJNA427774,1
PRJNA427834,0
PRJNA427915,0
PRJNA427925,0
PRJNA427926,0
PRJNA427927,0
PRJNA427928,0
PRJNA427929,0
PRJNA427943,0
PRJNA428013,0
PRJNA428014,0
PRJNA428015,0
PRJNA428016,0
PRJNA428018,0
PRJNA428090,0
PRJNA428214,0
PRJNA428222,0
PRJNA428227,0
PRJNA428228,0
PRJNA428241,0
PRJNA428271,0
PRJNA428294,0
PRJNA428320,0
PRJNA428355,0
PRJNA428358,0
PRJNA428365,0
PRJNA428435,0
PRJNA428438,0
PRJNA428477,0
PRJNA428490,0
PRJNA428497,0
PRJNA428535,0
PRJNA428721,0
PRJNA428765,0
PRJNA428768,0
PRJNA428769,0
PRJNA428776,0
PRJNA428798,0
PRJNA428805,0
PRJNA428833,0
PRJNA428835,0
PRJNA428837,0
PRJNA428843,0
PRJNA428898,0
PRJNA428906,0
PRJNA428924,0
PRJNA428946,0
PRJNA428949,0
PRJNA428973,0
PRJNA429000,0
PRJNA429009,0
PRJNA429047,0
PRJNA429063,0
PRJNA429081,0
PRJNA429132,0
PRJNA429136,0
PRJNA429141,0
PRJNA429171,0
PRJNA429199,0
PRJNA429207,0
PRJNA429208,0
PRJNA429214,0
PRJNA429215,0
PRJNA429216,0
PRJNA429237,0
PRJNA429253,0
PRJNA429278,0
PRJNA429314,0
PRJNA429331,0
PRJNA429429,0
PRJNA429442,0
PRJNA429443,0
PRJNA429461,0
PRJNA429464,0
PRJNA429467,0
PRJNA429537,0
PRJNA429538,0
PRJNA429556,0
PRJNA429583,0
PRJNA429606,0
PRJNA429631,0
PRJNA429656,0
PRJNA429716,0
PRJNA429720,0
PRJNA429746,0
PRJNA429751,0
PRJNA429784,0
PRJNA429828,0
PRJNA429829,0
PRJNA429875,0
PRJNA429932,0
PRJNA429934,0
PRJNA429969,0
PRJNA430003,0
PRJNA430009,0
PRJNA430028,0
PRJNA430091,0
PRJNA430092,0
PRJNA430097,0
PRJNA430127,0
PRJNA430140,0
PRJNA430224,0
PRJNA430270,0
PRJNA430284,0
PRJNA430301,0
PRJNA430313,0
PRJNA430346,0
PRJNA430350,0
PRJNA430351,0
PRJNA430365,0
PRJNA430442,0
PRJNA430445,0
PRJNA430457,0
PRJNA430479,1
PRJNA430483,0
PRJNA430491,0
PRJNA430505,0
PRJNA430531,0
PRJNA430533,0
PRJNA430695,0
PRJNA430697,0
PRJNA430726,0
PRJNA430740,0
PRJNA430755,0
PRJNA430758,1
PRJNA430760,0
PRJNA430784,1
PRJNA430820,0
PRJNA430827,0
PRJNA430858,0
PRJNA430898,0
PRJNA430907,0
PRJNA430921,0
PRJNA430922,0
PRJNA430929,0
PRJNA430930,0
PRJNA430934,0
PRJNA430936,0
PRJNA430938,0
PRJNA430939,0
PRJNA430940,0
PRJNA430941,0
PRJNA430942,0
PRJNA430943,0
PRJNA430944,0
PRJNA430956,0
PRJNA430966,0
PRJNA431017,0
PRJNA431019,0
PRJNA431029,0
PRJNA431045,0
PRJNA431047,0
PRJNA431048,0
PRJNA431050,0
PRJNA431085,0
PRJNA431169,0
PRJNA431197,0
PRJNA431202,0
PRJNA431281,0
PRJNA431299,0
PRJNA431316,0
PRJNA431326,2
PRJNA431355,0
PRJNA431363,0
PRJNA431407,0
PRJNA431448,0
PRJNA431450,0
PRJNA431453,0
PRJNA431457,0
PRJNA431482,0
PRJNA431485,0
PRJNA431503,0
PRJNA431508,0
PRJNA431510,0
PRJNA431518,0
PRJNA431525,0
PRJNA431582,0
PRJNA431624,0
PRJNA431639,0
PRJNA431646,0
PRJNA431671,0
PRJNA431723,1
PRJNA431763,0
PRJNA431827,0
PRJNA431836,0
PRJNA431864,0
PRJNA431871,0
PRJNA431874,0
PRJNA431897,0
PRJNA431931,0
PRJNA431934,0
PRJNA432024,0
PRJNA432031,0
PRJNA432052,0
PRJNA432093,0
PRJNA432125,0
PRJNA432131,0
PRJNA432136,0
PRJNA432148,0
PRJNA432167,0
PRJNA432190,0
PRJNA432205,0
PRJNA432210,0
PRJNA432222,0
PRJNA432343,0
PRJNA432345,0
PRJNA432348,0
PRJNA432355,0
PRJNA432413,0
PRJNA432428,0
PRJNA432450,0
PRJNA432468,0
PRJNA432546,0
PRJNA432550,0
PRJNA432583,0
PRJNA432584,0
PRJNA432641,0
PRJNA432668,0
PRJNA432693,0
PRJNA432752,0
PRJNA432753,0
PRJNA432760,0
PRJNA432797,0
PRJNA432803,0
PRJNA432807,0
PRJNA432820,0
PRJNA432823,0
PRJNA432857,0
PRJNA432874,0
PRJNA432884,2
PRJNA432888,0
PRJNA432890,0
PRJNA432903,0
PRJNA432987,0
PRJNA433018,0
PRJNA433042,0
PRJNA433067,0
PRJNA433110,0
PRJNA433155,0
PRJNA433166,0
PRJNA433170,0
PRJNA433173,0
PRJNA433177,0
PRJNA433184,0
PRJNA433195,0
PRJNA433205,0
PRJNA433226,1
PRJNA433238,0
PRJNA433242,0
PRJNA433243,0
PRJNA433269,0
PRJNA433286,0
PRJNA433287,0
PRJNA433291,0
PRJNA433296,0
PRJNA433310,0
PRJNA433331,0
PRJNA433343,0
PRJNA433355,0
PRJNA433381,0
PRJNA433384,0
PRJNA433387,0
PRJNA433413,0
PRJNA433425,0
PRJNA433426,0
PRJNA433427,0
PRJNA433429,0
PRJNA433432,0
PRJNA433439,0
PRJNA433445,0
PRJNA433451,0
PRJNA433455,0
PRJNA433470,0
PRJNA433488,0
PRJNA433490,0
PRJNA433492,0
PRJNA433495,0
PRJNA433496,0
PRJNA433527,0
PRJNA433545,0
PRJNA433563,0
PRJNA433569,0
PRJNA433571,0
PRJNA433573,0
PRJNA433585,0
PRJNA433597,0
PRJNA433603,0
PRJNA433608,0
PRJNA433618,0
PRJNA433647,0
PRJNA433666,0
PRJNA433676,0
PRJNA433688,0
PRJNA433699,0
PRJNA433716,0
PRJNA433736,0
PRJNA433751,0
PRJNA433762,0
PRJNA433769,0
PRJNA433779,0
PRJNA433787,0
PRJNA433804,0
PRJNA433817,0
PRJNA433829,0
PRJNA433887,0
PRJNA433890,0
PRJNA433895,0
PRJNA433919,0
PRJNA433931,0
PRJNA433960,0
PRJNA433993,0
PRJNA433999,0
PRJNA434010,0
PRJNA434049,0
PRJNA434066,0
PRJNA434067,0
PRJNA434087,0
PRJNA434149,0
PRJNA434180,0
PRJNA434185,0
PRJNA434217,0
PRJNA434222,0
PRJNA434239,0
PRJNA434249,0
PRJNA434256,0
PRJNA434296,0
PRJNA434352,0
PRJNA434356,0
PRJNA434369,0
PRJNA434373,0
PRJNA434374,0
PRJNA434375,0
PRJNA434376,0
PRJNA434378,0
PRJNA434381,0
PRJNA434382,0
PRJNA434383,0
PRJNA434386,0
PRJNA434387,0
PRJNA434388,0
PRJNA434392,0
PRJNA434396,0
PRJNA434401,0
PRJNA434405,0
PRJNA434406,0
PRJNA434409,0
PRJNA434410,0
PRJNA434411,0
PRJNA434413,0
PRJNA434424,0
PRJNA434446,0
PRJNA434455,0
PRJNA434465,0
PRJNA434503,0
PRJNA434509,0
PRJNA434511,0
PRJNA434538,0
PRJNA434539,0
PRJNA434543,0
PRJNA434545,0
PRJNA434554,0
PRJNA434565,0
PRJNA434567,0
PRJNA434568,0
PRJNA434570,0
PRJNA434571,0
PRJNA434586,0
PRJNA434589,0
PRJNA434592,0
PRJNA434624,0
PRJNA434635,0
PRJNA434726,0
PRJNA434744,0
PRJNA434758,0
PRJNA434770,0
PRJNA434773,0
PRJNA434811,0
PRJNA434832,0
PRJNA434884,0
PRJNA435422,0
PRJNA435425,0
PRJNA435429,0
PRJNA435430,0
PRJNA435474,0
PRJNA435479,0
PRJNA435511,0
PRJNA435626,0
PRJNA435628,0
PRJNA435633,0
PRJNA435634,0
PRJNA435642,0
PRJNA435643,0
PRJNA435647,1
PRJNA435649,0
PRJNA435676,0
PRJNA435715,0
PRJNA435743,0
PRJNA435752,0
PRJNA435846,0
PRJNA435885,0
PRJNA435890,0
PRJNA435951,0
PRJNA435997,0
PRJNA436004,0
PRJNA436010,0
PRJNA436012,0
PRJNA436015,0
PRJNA436025,0
PRJNA436063,0
PRJNA436073,0
PRJNA436152,0
PRJNA436188,0
PRJNA436201,0
PRJNA436212,0
PRJNA436216,0
PRJNA436219,0
PRJNA436342,0
PRJNA436348,0
PRJNA436359,0
PRJNA436398,0
PRJNA436435,0
PRJNA436452,0
PRJNA436459,0
PRJNA436467,0
PRJNA436473,0
PRJNA436549,0
PRJNA436551,0
PRJNA436552,0
PRJNA436553,0
PRJNA436572,0
PRJNA436600,0
PRJNA436627,0
PRJNA436693,0
PRJNA436694,0
PRJNA436720,1
PRJNA436746,0
PRJNA436750,0
PRJNA436763,0
PRJNA436766,0
PRJNA436767,0
PRJNA436771,0
PRJNA436773,0
PRJNA436815,0
PRJNA436822,0
PRJNA436853,0
PRJNA436868,0
PRJNA436872,1
PRJNA436888,0
PRJNA436895,0
PRJNA436941,0
PRJNA436944,0
PRJNA436946,0
PRJNA436954,0
PRJNA436967,0
PRJNA436969,0
PRJNA437008,0
PRJNA437014,0
PRJNA437038,0
PRJNA437070,0
PRJNA437074,0
PRJNA437120,0
PRJNA437129,0
PRJNA437136,0
PRJNA437177,0
PRJNA437190,0
PRJNA437203,0
PRJNA437219,0
PRJNA437229,0
PRJNA437292,0
PRJNA437304,0
PRJNA437324,0
PRJNA437347,0
PRJNA437389,0
PRJNA437393,0
PRJNA437406,0
PRJNA437450,0
PRJNA437474,0
PRJNA437508,0
PRJNA437556,0
PRJNA437613,1
PRJNA437674,0
PRJNA437676,0
PRJNA437714,0
PRJNA437728,1
PRJNA437729,0
PRJNA437730,0
PRJNA437731,0
PRJNA437732,0
PRJNA437768,0
PRJNA437781,0
PRJNA437784,0
PRJNA437795,0
PRJNA437798,0
PRJNA437812,0
PRJNA437839,0
PRJNA437851,0
PRJNA437866,0
PRJNA437930,0
PRJNA437968,0
PRJNA437988,0
PRJNA438002,0
PRJNA438016,0
PRJNA438043,0
PRJNA438050,0
PRJNA438058,0
PRJNA438075,0
PRJNA438112,0
PRJNA438120,0
PRJNA438155,0
PRJNA438174,0
PRJNA438189,0
PRJNA438195,0
PRJNA438196,0
PRJNA438206,0
PRJNA438234,0
PRJNA438342,0
PRJNA438378,0
PRJNA438384,0
PRJNA438407,0
PRJNA438417,0
PRJNA438435,0
PRJNA438436,0
PRJNA438443,0
PRJNA438467,0
PRJNA438468,0
PRJNA438484,0
PRJNA438514,0
PRJNA438524,0
PRJNA438529,0
PRJNA438544,0
PRJNA438545,0
PRJNA438554,0
PRJNA438564,0
PRJNA438569,0
PRJNA438689,0
PRJNA438773,0
PRJNA438778,0
PRJNA438779,1
PRJNA438821,0
PRJNA438839,0
PRJNA438866,0
PRJNA438959,0
PRJNA438967,0
PRJNA438993,0
PRJNA438997,0
PRJNA439160,0
PRJNA439172,0
PRJNA439187,0
PRJNA439189,0
PRJNA439208,0
PRJNA439211,0
PRJNA439244,0
PRJNA439245,0
PRJNA439262,0
PRJNA439281,0
PRJNA439306,0
PRJNA439310,0
PRJNA439351,0
PRJNA439372,0
PRJNA439447,0
PRJNA440083,0
PRJNA440152,0
PRJNA442529,0
PRJNA442538,0
PRJNA442736,0
PRJNA444104,0
PRJNA445172,0
PRJNA445187,0
PRJNA445189,0
PRJNA445215,0
PRJNA445223,0
PRJNA445234,0
PRJNA445243,0
PRJNA445346,0
PRJNA445349,0
PRJNA445355,0
PRJNA445365,0
PRJNA445380,0
PRJNA445426,0
PRJNA445430,0
PRJNA445457,0
PRJNA445471,0
PRJNA445477,0
PRJNA445478,0
PRJNA445480,0
PRJNA445519,0
PRJNA445551,0
PRJNA445611,0
PRJNA445618,0
PRJNA445638,0
PRJNA445642,0
PRJNA445658,0
PRJNA445677,0
PRJNA445704,0
PRJNA445708,0
PRJNA445716,0
PRJNA445724,0
PRJNA445751,0
PRJNA445755,0
PRJNA445764,1
PRJNA445775,0
PRJNA445781,0
PRJNA445789,0
PRJNA445806,1
PRJNA445826,0
PRJNA445836,0
PRJNA445855,0
PRJNA445865,0
PRJNA445867,0
PRJNA445936,0
PRJNA445978,0
PRJNA445980,0
PRJNA446027,0
PRJNA446038,0
PRJNA446058,0
PRJNA446060,0
PRJNA446061,0
PRJNA447872,1
PRJNA447916,0
PRJNA447977,0
PRJNA447978,0
PRJNA447991,0
PRJNA448030,0
PRJNA448153,0
PRJNA448155,0
PRJNA448170,0
PRJNA448217,0
PRJNA448331,0
PRJNA448333,0
PRJNA448371,0
PRJNA448462,0
PRJNA448493,0
PRJNA448553,0
PRJNA448565,0
PRJNA448567,0
PRJNA448609,0
PRJNA448612,0
PRJNA448684,0
PRJNA448700,0
PRJNA448729,0
PRJNA448733,0
PRJNA448735,0
PRJNA448736,0
PRJNA448751,0
PRJNA448770,0
PRJNA448775,0
PRJNA448805,0
PRJNA448813,0
PRJNA448819,0
PRJNA448825,0
PRJNA448837,0
PRJNA448842,0
PRJNA448948,0
PRJNA448968,0
PRJNA448978,0
PRJNA448980,0
PRJNA448987,1
PRJNA448992,0
PRJNA449022,0
PRJNA449123,0
PRJNA449130,0
PRJNA449141,0
PRJNA449186,0
PRJNA449247,1
PRJNA449248,0
PRJNA449254,0
PRJNA449258,0
PRJNA449264,0
PRJNA449361,0
PRJNA449363,0
PRJNA449380,0
PRJNA449450,0
PRJNA449507,0
PRJNA449536,0
PRJNA449583,0
PRJNA449634,0
PRJNA449682,0
PRJNA449775,1
PRJNA449781,0
PRJNA449795,0
PRJNA449816,0
PRJNA449847,0
PRJNA449940,0
PRJNA449941,0
PRJNA449977,0
PRJNA449979,0
PRJNA449980,0
PRJNA449987,0
PRJNA449990,0
PRJNA449998,0
PRJNA450025,0
PRJNA450089,0
PRJNA450103,0
PRJNA450106,0
PRJNA450107,0
PRJNA450109,0
PRJNA450112,0
PRJNA450114,0
PRJNA450119,0
PRJNA450122,0
PRJNA450127,0
PRJNA450129,0
PRJNA450142,0
PRJNA450170,0
PRJNA450171,0
PRJNA450173,0
PRJNA450202,0
PRJNA450204,0
PRJNA450206,0
PRJNA450261,0
PRJNA450289,1
PRJNA450295,0
PRJNA450308,0
PRJNA450311,0
PRJNA450313,0
PRJNA450338,0
PRJNA450340,0
PRJNA450392,0
PRJNA450403,0
PRJNA450404,0
PRJNA450441,0
PRJNA450448,0
PRJNA450451,0
PRJNA450478,0
PRJNA450513,0
PRJNA450514,0
PRJNA450518,0
PRJNA450591,0
PRJNA450602,1
PRJNA450610,0
PRJNA450690,0
PRJNA450701,0
PRJNA450732,0
PRJNA450742,0
PRJNA450809,0
PRJNA450813,0
PRJNA450848,0
PRJNA450850,0
PRJNA450886,0
PRJNA450890,0
PRJNA450892,0
PRJNA450906,0
PRJNA450911,0
PRJNA450912,1
PRJNA450919,0
PRJNA450934,0
PRJNA450978,0
PRJNA450985,0
PRJNA451000,0
PRJNA451024,0
PRJNA451029,0
PRJNA451032,0
PRJNA451066,0
PRJNA451082,0
PRJNA451093,0
PRJNA451107,0
PRJNA451111,0
PRJNA451125,0
PRJNA451202,0
PRJNA451226,0
PRJNA451230,0
PRJNA451237,0
PRJNA451246,1
PRJNA451248,0
PRJNA451252,0
PRJNA451256,0
PRJNA451306,0
PRJNA451311,0
PRJNA451312,0
PRJNA451313,0
PRJNA451420,0
PRJNA451422,0
PRJNA451459,0
PRJNA451490,0
PRJNA451499,0
PRJNA451534,0
PRJNA453101,0
