journal_Name,PMC_ID,repo_ID,repo_Name
BMC_Genomics,PMC4221708,PRJNA238833,NCBI_SRA
BMC_Genomics,PMC4218995,SRS015989,NCBI_SRA
BMC_Genomics,PMC4218995,SRS015989,NCBI_SRA
BMC_Genomics,PMC4218995,SRS015989,NCBI_SRA
BMC_Genomics,PMC4218995,SRS011236,NCBI_SRA
BMC_Genomics,PMC4218995,SRS011236,NCBI_SRA
BMC_Genomics,PMC4230747,GSE34591,NCBI_GEO
BMC_Genomics,PMC4230747,SRA048616,NCBI_SRA
BMC_Genomics,PMC4230747,GSE54069,NCBI_GEO
BMC_Genomics,PMC4230747,GSE34591,NCBI_GEO
BMC_Genomics,PMC4230747,GSE54069,NCBI_GEO
BMC_Genomics,PMC4230747,SRA048616,NCBI_SRA
BMC_Genomics,PMC4213501,SRP028106,NCBI_SRA
BMC_Genomics,PMC4223845,ERP004714,EMBL
BMC_Genomics,PMC4223845,ERP004714,EMBL
BMC_Genomics,PMC4216838,PRJNA261897,NCBI_SRA
BMC_Genomics,PMC4216838,PRJNA261898,NCBI_SRA
BMC_Genomics,PMC4216838,PRJNA261902,NCBI_SRA
BMC_Genomics,PMC4216838,PRJNA261897,NCBI_SRA
BMC_Genomics,PMC4216838,PRJNA261898,NCBI_SRA
BMC_Genomics,PMC4216838,PRJNA261902,NCBI_SRA
BMC_Genomics,PMC4223829,ERS151014,EMBL
BMC_Genomics,PMC4221674,SRP048388,NCBI_SRA
BMC_Genomics,PMC4221674,SRP048404,NCBI_SRA
BMC_Genomics,PMC4221674,TCGA,TCGA
BMC_Genomics,PMC4221674,TCGA,TCGA
BMC_Genomics,PMC4221674,TCGA,TCGA
BMC_Genomics,PMC4221674,TCGA,TCGA
BMC_Genomics,PMC4221674,TCGA,TCGA
BMC_Genomics,PMC4221730,TCGA,TCGA
BMC_Genomics,PMC4221730,TCGA,TCGA
BMC_Genomics,PMC4221730,TCGA,TCGA
BMC_Genomics,PMC4221730,TCGA,TCGA
BMC_Genomics,PMC4221730,ERX463488,EMBL
BMC_Genomics,PMC4221730,ERX470328,EMBL
BMC_Genomics,PMC4230795,GSE52981,NCBI_GEO
BMC_Genomics,PMC4230795,GSE46579,NCBI_GEO
BMC_Genomics,PMC4230795,GSE52981,NCBI_GEO
BMC_Genomics,PMC4230795,GSE52981,NCBI_GEO
BMC_Genomics,PMC4230795,GSE52981,NCBI_GEO
BMC_Genomics,PMC4230795,GSE45722,NCBI_GEO
BMC_Genomics,PMC4230795,ERR248695,EMBL
BMC_Genomics,PMC4230795,ERR248695,EMBL
BMC_Genomics,PMC4226851,GSE49889,NCBI_GEO
BMC_Genomics,PMC4226851,GSE49889,NCBI_GEO
BMC_Genomics,PMC4226851,GSE49889,NCBI_GEO
BMC_Genomics,PMC4221675,SRX546183,NCBI_SRA
BMC_Genomics,PMC4221675,SRX546212,NCBI_SRA
BMC_Genomics,PMC4221675,SRX546380,NCBI_SRA
BMC_Genomics,PMC4221675,SRX547280,NCBI_SRA
BMC_Genomics,PMC4221675,SRX547883,NCBI_SRA
BMC_Genomics,PMC4223743,SRX447917,NCBI_SRA
BMC_Genomics,PMC4223743,SRX447925,NCBI_SRA
BMC_Genomics,PMC4223743,PRJNA236321,NCBI_SRA
BMC_Genomics,PMC4223832,TCGA,TCGA
BMC_Genomics,PMC4223832,TCGA,TCGA
BMC_Genomics,PMC4221712,GSE54173,NCBI_GEO
BMC_Genomics,PMC4226868,SRX323262,NCBI_SRA
BMC_Genomics,PMC4226868,SRX327567,NCBI_SRA
BMC_Genomics,PMC4226868,SRX326898,NCBI_SRA
BMC_Genomics,PMC4226868,SRX326897,NCBI_SRA
BMC_Genomics,PMC4226868,SRX326758,NCBI_SRA
BMC_Genomics,PMC4226868,SRX326761,NCBI_SRA
BMC_Genomics,PMC4226868,SRX327565,NCBI_SRA
BMC_Genomics,PMC4226868,SRX323169,NCBI_SRA
BMC_Genomics,PMC4226868,SRX323262,NCBI_SRA
BMC_Genomics,PMC4226868,SRX327567,NCBI_SRA
BMC_Genomics,PMC4226868,SRX326898,NCBI_SRA
BMC_Genomics,PMC4226868,SRX326897,NCBI_SRA
BMC_Genomics,PMC4226868,SRX326758,NCBI_SRA
BMC_Genomics,PMC4226868,SRX326761,NCBI_SRA
BMC_Genomics,PMC4226868,SRX327565,NCBI_SRA
BMC_Genomics,PMC4226868,SRX323169,NCBI_SRA
BMC_Genomics,PMC4243288,GSE40425,NCBI_GEO
BMC_Genomics,PMC4232618,GSE53291,NCBI_GEO
BMC_Genomics,PMC4232618,GSE53291,NCBI_GEO
BMC_Genomics,PMC4232618,GSE53291,NCBI_GEO
BMC_Genomics,PMC4232618,GSE53291,NCBI_GEO
BMC_Genomics,PMC4232618,GSE53291,NCBI_GEO
BMC_Genomics,PMC4232618,GSE53291,NCBI_GEO
BMC_Genomics,PMC4223851,SRX261507,NCBI_SRA
BMC_Genomics,PMC4223851,SRX261512,NCBI_SRA
BMC_Genomics,PMC4223851,PRJNA167923,NCBI_SRA
BMC_Genomics,PMC4223851,GSE46310,NCBI_GEO
BMC_Genomics,PMC4223851,PRJNA198716,NCBI_SRA
BMC_Genomics,PMC4190578,SRP047139,NCBI_SRA
BMC_Genomics,PMC4194422,SRX516617,NCBI_SRA
BMC_Genomics,PMC4197275,SRS591717,NCBI_SRA
BMC_Genomics,PMC4197275,SRP041330,NCBI_SRA
BMC_Genomics,PMC4197275,SRP041138,NCBI_SRA
BMC_Genomics,PMC4197275,TCGA,TCGA
BMC_Genomics,PMC4197275,TCGA,TCGA
BMC_Genomics,PMC4200203,GSE22182,NCBI_GEO
BMC_Genomics,PMC4200203,GSE39524,NCBI_GEO
BMC_Genomics,PMC4200203,GSE22182,NCBI_GEO
BMC_Genomics,PMC4200203,GSE39524,NCBI_GEO
BMC_Genomics,PMC4194418,GSE30352,NCBI_GEO
BMC_Genomics,PMC4194418,GSE52166,NCBI_GEO
BMC_Genomics,PMC4194418,GSE50957,NCBI_GEO
BMC_Genomics,PMC4194418,GSE50957,NCBI_GEO
BMC_Genomics,PMC4194418,GSE50957,NCBI_GEO
BMC_Genomics,PMC4194418,GSE52166,NCBI_GEO
BMC_Genomics,PMC4194418,GSE52166,NCBI_GEO
BMC_Genomics,PMC4203910,GSE11269,NCBI_GEO
BMC_Genomics,PMC4203910,GSE11269,NCBI_GEO
BMC_Genomics,PMC4203910,GSE11269,NCBI_GEO
BMC_Genomics,PMC4203910,GSE11269,NCBI_GEO
BMC_Genomics,PMC4197254,TCGA,TCGA
BMC_Genomics,PMC4197254,TCGA,TCGA
BMC_Genomics,PMC4197254,TCGA,TCGA
BMC_Genomics,PMC4197254,TCGA,TCGA
BMC_Genomics,PMC4197254,TCGA,TCGA
BMC_Genomics,PMC4197254,TCGA,TCGA
BMC_Genomics,PMC4234063,GSE10681,NCBI_GEO
BMC_Genomics,PMC4234063,PRJNA245406,NCBI_SRA
BMC_Genomics,PMC4234063,GSE10681,NCBI_GEO
BMC_Genomics,PMC4194372,TCGA,TCGA
BMC_Genomics,PMC4195885,ERP000591,EMBL
BMC_Genomics,PMC4195885,TCGA,TCGA
BMC_Genomics,PMC4195885,ERP000591,EMBL
BMC_Genomics,PMC4195885,ERP000591,EMBL
BMC_Genomics,PMC4200197,GSE58329,NCBI_GEO
BMC_Genomics,PMC4506618,SRX1048181,NCBI_SRA
BMC_Genomics,PMC4506618,SRX1050048,NCBI_SRA
BMC_Genomics,PMC4506618,SRX1050049,NCBI_SRA
BMC_Genomics,PMC4506618,SRX1050050,NCBI_SRA
BMC_Genomics,PMC4506618,SRX1050054,NCBI_SRA
BMC_Genomics,PMC4506618,SRX1050055,NCBI_SRA
BMC_Genomics,PMC4506618,SRX1050056,NCBI_SRA
BMC_Genomics,PMC4506618,SRX1050057,NCBI_SRA
BMC_Genomics,PMC4195886,SRP046307,NCBI_SRA
BMC_Genomics,PMC4195886,SRP046307,NCBI_SRA
BMC_Genomics,PMC4195886,SRP046307,NCBI_SRA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,TCGA,TCGA
BMC_Genomics,PMC4198682,GSE51565,NCBI_GEO
BMC_Genomics,PMC4200142,SRX682844,NCBI_SRA
BMC_Genomics,PMC4200142,SRX682844,NCBI_SRA
BMC_Genomics,PMC4200142,SRX682844,NCBI_SRA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,GSE11121,NCBI_GEO
BMC_Genomics,PMC4197225,GSE20194,NCBI_GEO
BMC_Genomics,PMC4197225,GSE20271,NCBI_GEO
BMC_Genomics,PMC4197225,GSE2034,NCBI_GEO
BMC_Genomics,PMC4197225,GSE22093,NCBI_GEO
BMC_Genomics,PMC4197225,GSE25055,NCBI_GEO
BMC_Genomics,PMC4197225,GSE25065,NCBI_GEO
BMC_Genomics,PMC4197225,GSE7390,NCBI_GEO
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4197225,TCGA,TCGA
BMC_Genomics,PMC4247008,GSE47551,NCBI_GEO
BMC_Genomics,PMC4247008,GSE47551,NCBI_GEO
BMC_Genomics,PMC4247008,GSE47551,NCBI_GEO
BMC_Genomics,PMC4247008,GSE47551,NCBI_GEO
BMC_Genomics,PMC4247008,GSE47551,NCBI_GEO
BMC_Genomics,PMC4197298,SRR017677,NCBI_SRA
BMC_Genomics,PMC4197298,ERR015616,EMBL
BMC_Genomics,PMC4197298,ERR192249,EMBL
BMC_Genomics,PMC4197298,ERR192250,EMBL
BMC_Genomics,PMC4509780,GSE67428,NCBI_GEO
BMC_Genomics,PMC4509780,GSE67428,NCBI_GEO
BMC_Genomics,PMC4509780,GSE67428,NCBI_GEO
BMC_Genomics,PMC4509780,PRJNA277378,NCBI_SRA
BMC_Genomics,PMC4369366,SRX493843,NCBI_SRA
BMC_Genomics,PMC4369888,SRP038912,NCBI_SRA
BMC_Genomics,PMC4372037,DRA002725,DDBJ
BMC_Genomics,PMC4369907,SRP050315,NCBI_SRA
BMC_Genomics,PMC4369907,SRP050315,NCBI_SRA
BMC_Genomics,PMC4369907,SRP050315,NCBI_SRA
BMC_Genomics,PMC4371811,SRP054374,NCBI_SRA
BMC_Genomics,PMC4371811,SRP054374,NCBI_SRA
BMC_Genomics,PMC4372302,SRP050590,NCBI_SRA
BMC_Genomics,PMC4372302,SRX831712,NCBI_SRA
BMC_Genomics,PMC4372302,SRX831717,NCBI_SRA
BMC_Genomics,PMC4372042,SRP040531,NCBI_SRA
BMC_Genomics,PMC4372319,SRP049288,NCBI_SRA
BMC_Genomics,PMC4371873,SRR924662,NCBI_SRA
BMC_Genomics,PMC4371873,SRR924662,NCBI_SRA
BMC_Genomics,PMC4371809,GSE60760,NCBI_GEO
BMC_Genomics,PMC4373064,SRP051051,NCBI_SRA
BMC_Genomics,PMC4373064,SRP051054,NCBI_SRA
BMC_Genomics,PMC4373064,SRP051078,NCBI_SRA
BMC_Genomics,PMC4373064,SRP051051,NCBI_SRA
BMC_Genomics,PMC4373064,SRP051051,NCBI_SRA
BMC_Genomics,PMC4373064,SRP051054,NCBI_SRA
BMC_Genomics,PMC4373064,SRP051054,NCBI_SRA
BMC_Genomics,PMC4373064,SRP051078,NCBI_SRA
BMC_Genomics,PMC4373064,SRP051078,NCBI_SRA
BMC_Genomics,PMC4373003,TCGA,TCGA
BMC_Genomics,PMC4373003,TCGA,TCGA
BMC_Genomics,PMC4373003,TCGA,TCGA
BMC_Genomics,PMC4373003,TCGA,TCGA
BMC_Genomics,PMC4373003,TCGA,TCGA
BMC_Genomics,PMC4373061,GSE13990,NCBI_GEO
BMC_Genomics,PMC4373061,GSE13043,NCBI_GEO
BMC_Genomics,PMC4373061,GSE13990,NCBI_GEO
BMC_Genomics,PMC4373061,GSE13043,NCBI_GEO
BMC_Genomics,PMC4373061,GSE16786,NCBI_GEO
BMC_Genomics,PMC4373061,GSE17230,NCBI_GEO
BMC_Genomics,PMC4373061,GSE26199,NCBI_GEO
BMC_Genomics,PMC4373061,GSE26199,NCBI_GEO
BMC_Genomics,PMC4373061,GSE26199,NCBI_GEO
BMC_Genomics,PMC4373061,GSE26199,NCBI_GEO
BMC_Genomics,PMC4373061,GSE26199,NCBI_GEO
BMC_Genomics,PMC4373061,GSE17230,NCBI_GEO
BMC_Genomics,PMC4373061,GSE16786,NCBI_GEO
BMC_Genomics,PMC4373061,GSE16786,NCBI_GEO
BMC_Genomics,PMC4373061,GSE14893,NCBI_GEO
BMC_Genomics,PMC4373061,GSE14515,NCBI_GEO
BMC_Genomics,PMC4373061,GSE16783,NCBI_GEO
BMC_Genomics,PMC4373061,GSE16785,NCBI_GEO
BMC_Genomics,PMC4373061,GSE16773,NCBI_GEO
BMC_Genomics,PMC4374334,SRP055685,NCBI_SRA
BMC_Genomics,PMC4374334,SRP055685,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651592,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651582,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651547,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651548,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651546,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651574,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651553,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651551,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651599,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651567,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651558,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651580,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651549,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651579,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651545,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651527,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651521,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651520,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651526,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651525,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651524,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651523,NCBI_SRA
BMC_Genomics,PMC4374422,SRX651522,NCBI_SRA
BMC_Genomics,PMC4374422,PRJNA254712,NCBI_SRA
BMC_Genomics,PMC4376087,GSE53468,NCBI_GEO
BMC_Genomics,PMC4168050,GSE53406,NCBI_GEO
BMC_Genomics,PMC4168050,GSE43354,NCBI_GEO
BMC_Genomics,PMC4168160,TCGA,TCGA
BMC_Genomics,PMC4168160,TCGA,TCGA
BMC_Genomics,PMC4168160,TCGA,TCGA
BMC_Genomics,PMC4168160,TCGA,TCGA
BMC_Genomics,PMC4168160,GSE55535,NCBI_GEO
BMC_Genomics,PMC4168160,TCGA,TCGA
BMC_Genomics,PMC4168160,TCGA,TCGA
BMC_Genomics,PMC4376514,TCGA,TCGA
BMC_Genomics,PMC4376514,TCGA,TCGA
BMC_Genomics,PMC4376514,SRX700596,NCBI_SRA
BMC_Genomics,PMC4376514,SRX700598,NCBI_SRA
BMC_Genomics,PMC4376514,SRX700599,NCBI_SRA
BMC_Genomics,PMC4375847,TCGA,TCGA
BMC_Genomics,PMC4375847,TCGA,TCGA
BMC_Genomics,PMC4247155,SRR1203868,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1205138,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1205176,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1205998,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1205218,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1205223,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1205222,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1205224,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1106690,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1106707,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1121764,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1122141,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1207973,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1207974,NCBI_SRA
BMC_Genomics,PMC4247155,SRR1207975,NCBI_SRA
BMC_Genomics,PMC4175613,GSE43205,NCBI_GEO
BMC_Genomics,PMC4175613,TCGA,TCGA
BMC_Genomics,PMC4175613,TCGA,TCGA
BMC_Genomics,PMC4175613,TCGA,TCGA
BMC_Genomics,PMC4175631,SRX130438,NCBI_SRA
BMC_Genomics,PMC4175631,SRX130438,NCBI_SRA
BMC_Genomics,PMC4175631,SRP041627,NCBI_SRA
BMC_Genomics,PMC4175631,SRP041627,NCBI_SRA
BMC_Genomics,PMC4175631,SRP041627,NCBI_SRA
BMC_Genomics,PMC4377021,GSE3467,NCBI_GEO
BMC_Genomics,PMC4377021,GSE33630,NCBI_GEO
BMC_Genomics,PMC4377021,GSE3678,NCBI_GEO
BMC_Genomics,PMC4377021,GSE5315,NCBI_GEO
BMC_Genomics,PMC4377027,SRR1151187,NCBI_SRA
BMC_Genomics,PMC4377027,SRR1151143,NCBI_SRA
BMC_Genomics,PMC4377027,ERR387466,EMBL
BMC_Genomics,PMC4377027,SRR1151187,NCBI_SRA
BMC_Genomics,PMC4377027,SRR1151143,NCBI_SRA
BMC_Genomics,PMC4377027,ERR387466,EMBL
BMC_Genomics,PMC4377027,DRR024500,DDBJ
BMC_Genomics,PMC4377027,DRR024501,DDBJ
BMC_Genomics,PMC4176836,ERP002128,EMBL
BMC_Genomics,PMC4176836,ERP002128,EMBL
BMC_Genomics,PMC4378021,SRX026855,NCBI_SRA
BMC_Genomics,PMC4378021,SRX030853,NCBI_SRA
BMC_Genomics,PMC4176565,GSE54377,NCBI_GEO
BMC_Genomics,PMC4176565,SRR398641,NCBI_SRA
BMC_Genomics,PMC4176565,SRR398652,NCBI_SRA
BMC_Genomics,PMC4176565,GSE54377,NCBI_GEO
BMC_Genomics,PMC4176565,GSE54377,NCBI_GEO
BMC_Genomics,PMC4176565,GSE54377,NCBI_GEO
BMC_Genomics,PMC4378273,GSE31012,NCBI_GEO
BMC_Genomics,PMC4378273,GSE40302,NCBI_GEO
BMC_Genomics,PMC4378340,SRR1047450,NCBI_SRA
BMC_Genomics,PMC4378340,SRR1254936,NCBI_SRA
BMC_Genomics,PMC4378340,SRR547993,NCBI_SRA
BMC_Genomics,PMC4378340,SRR830334,NCBI_SRA
BMC_Genomics,PMC4378340,GSE5230,NCBI_GEO
BMC_Genomics,PMC4378340,GSE6878,NCBI_GEO
BMC_Genomics,PMC4378340,GSE6907,NCBI_GEO
BMC_Genomics,PMC4378340,GSE9166,NCBI_GEO
BMC_Genomics,PMC4378340,SRR1047450,NCBI_SRA
BMC_Genomics,PMC4378340,SRR1254936,NCBI_SRA
BMC_Genomics,PMC4377858,GSE63162,NCBI_GEO
BMC_Genomics,PMC4377858,GSE63162,NCBI_GEO
BMC_Genomics,PMC4377858,GSE63162,NCBI_GEO
BMC_Genomics,PMC4378018,SRP049522,NCBI_SRA
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4176601,GSE47182,NCBI_GEO
BMC_Genomics,PMC4378227,SRR191843,NCBI_SRA
BMC_Genomics,PMC4378209,GSE17250,NCBI_GEO
BMC_Genomics,PMC4378209,GSE8292,NCBI_GEO
BMC_Genomics,PMC4378209,GSE8295,NCBI_GEO
BMC_Genomics,PMC4175612,GPL15124,NCBI_GEO
BMC_Genomics,PMC4175612,GSE55858,NCBI_GEO
BMC_Genomics,PMC4377846,GSE63970,NCBI_GEO
BMC_Genomics,PMC4377846,GSE63970,NCBI_GEO
BMC_Genomics,PMC4177049,TCGA,TCGA
BMC_Genomics,PMC4177049,GSE50100,NCBI_GEO
BMC_Genomics,PMC4177049,GSE50100,NCBI_GEO
BMC_Genomics,PMC4177049,GSE50100,NCBI_GEO
BMC_Genomics,PMC4177049,GSE50100,NCBI_GEO
BMC_Genomics,PMC4177049,GSE50100,NCBI_GEO
BMC_Genomics,PMC4190305,SRP043984,NCBI_SRA
BMC_Genomics,PMC4190305,SRP043984,NCBI_SRA
BMC_Genomics,PMC4158086,DRA002436,DDBJ
BMC_Genomics,PMC4190417,SRA158542,NCBI_SRA
BMC_Genomics,PMC4177681,SRS550800,NCBI_SRA
BMC_Genomics,PMC4180144,TCGA,TCGA
BMC_Genomics,PMC4180144,TCGA,TCGA
BMC_Genomics,PMC4377849,DRP002295,DDBJ
BMC_Genomics,PMC4182773,PRJNA194433,NCBI_SRA
BMC_Genomics,PMC4182773,SRR649536,NCBI_SRA
BMC_Genomics,PMC4182773,PRJNA245854,NCBI_SRA
BMC_Genomics,PMC4182773,SRR1265958,NCBI_SRA
BMC_Genomics,PMC4182773,SRR649536,NCBI_SRA
BMC_Genomics,PMC4182773,PRJNA185185,NCBI_SRA
BMC_Genomics,PMC4182773,SRR649536,NCBI_SRA
BMC_Genomics,PMC4182773,SRR649536,NCBI_SRA
BMC_Genomics,PMC4378002,GSE58929,NCBI_GEO
BMC_Genomics,PMC4378002,GSE58929,NCBI_GEO
BMC_Genomics,PMC4378002,GSE58929,NCBI_GEO
BMC_Genomics,PMC4377850,GSE57335,NCBI_GEO
BMC_Genomics,PMC4377850,GSE57335,NCBI_GEO
BMC_Genomics,PMC4377850,GSE57335,NCBI_GEO
BMC_Genomics,PMC4326500,TCGA,TCGA
BMC_Genomics,PMC4189204,GSE51477,NCBI_GEO
BMC_Genomics,PMC4189204,GSE51282,NCBI_GEO
BMC_Genomics,PMC4189204,GSE51476,NCBI_GEO
BMC_Genomics,PMC4189204,GSE51477,NCBI_GEO
BMC_Genomics,PMC4189204,GSE51477,NCBI_GEO
BMC_Genomics,PMC4189204,GSE51477,NCBI_GEO
BMC_Genomics,PMC4182888,GSE55955,NCBI_GEO
BMC_Genomics,PMC4182888,GSE55955,NCBI_GEO
BMC_Genomics,PMC4192346,PRJNA244702,NCBI_SRA
BMC_Genomics,PMC4378318,GSE11431,NCBI_GEO
BMC_Genomics,PMC4378318,GSE46588,NCBI_GEO
BMC_Genomics,PMC4378318,GSE11431,NCBI_GEO
BMC_Genomics,PMC4378318,GSE29184,NCBI_GEO
BMC_Genomics,PMC4378318,GSE34483,NCBI_GEO
BMC_Genomics,PMC4378318,GSE16893,NCBI_GEO
BMC_Genomics,PMC4378318,GSE34483,NCBI_GEO
BMC_Genomics,PMC4378318,GSE16893,NCBI_GEO
BMC_Genomics,PMC4378318,GSE12241,NCBI_GEO
BMC_Genomics,PMC4378318,GSE11431,NCBI_GEO
BMC_Genomics,PMC4378318,GSE51821,NCBI_GEO
BMC_Genomics,PMC4378318,GSE30254,NCBI_GEO
BMC_Genomics,PMC4377854,ERS006904,EMBL
BMC_Genomics,PMC4377854,ERS007010,EMBL
BMC_Genomics,PMC4377854,ERS006904,EMBL
BMC_Genomics,PMC4377854,ERS007010,EMBL
BMC_Genomics,PMC4190347,GSE50111,NCBI_GEO
BMC_Genomics,PMC4190347,GSE11040,NCBI_GEO
BMC_Genomics,PMC4190347,GSE30138,NCBI_GEO
BMC_Genomics,PMC4190347,GSE50111,NCBI_GEO
BMC_Genomics,PMC4192734,GPL18778,NCBI_GEO
BMC_Genomics,PMC4192734,GPL18778,NCBI_GEO
BMC_Genomics,PMC4192734,GPL18778,NCBI_GEO
BMC_Genomics,PMC4192734,PRJNA260788,NCBI_SRA
BMC_Genomics,PMC4192734,PRJNA260788,NCBI_SRA
BMC_Genomics,PMC4192734,PRJNA260788,NCBI_SRA
BMC_Genomics,PMC4192734,GPL18778,NCBI_GEO
BMC_Genomics,PMC4192734,GPL18778,NCBI_GEO
BMC_Genomics,PMC4192734,GPL18778,NCBI_GEO
BMC_Genomics,PMC4246466,PRJNA240344,NCBI_SRA
BMC_Genomics,PMC4696137,DRA004155,DDBJ
BMC_Genomics,PMC4381405,PRJNA260225,NCBI_SRA
BMC_Genomics,PMC4381364,SRS706782,NCBI_SRA
BMC_Genomics,PMC4168119,SRP034010,NCBI_SRA
BMC_Genomics,PMC4190348,GSE52652,NCBI_GEO
BMC_Genomics,PMC4190348,TCGA,TCGA
BMC_Genomics,PMC4190348,TCGA,TCGA
BMC_Genomics,PMC4190348,GSE22830,NCBI_GEO
BMC_Genomics,PMC4190348,ERP000400,EMBL
BMC_Genomics,PMC4190348,GSE52652,NCBI_GEO
BMC_Genomics,PMC4381356,GSE62024,NCBI_GEO
BMC_Genomics,PMC4381356,GSE62024,NCBI_GEO
BMC_Genomics,PMC4381356,GSE62024,NCBI_GEO
